18193,Platform,Update  ,Dejan Glozic,RESOLVED,FIXED,b'Build 0528\nHelp->New Updates\nPress Finish\nAnswer all warnings with affirmative i.e. proceed to install.\nError occurred.  See attached bitmap to see the error.  This looks to me like \nsome kind of communication problem, but I think the error is unhelpful to a \nuser.  I will try it again to see if it is repeatable.\n\nHere is the text from the message (note this is a single very long line - may \nbe a problem with line terminators also:\n---------------\nError retrieving plugins/org.eclipse.help.webapp_2.0.0.jar in Archive Reference \nNo Reference at location \nhttp://update.eclipse.org/updates/features/org.eclipse.platform_2.0.0.2002052711\n01.jar. Unable to access plugins/org.eclipse.help.webapp_2.0.0.jar.\n[java.io.FileNotFoundException: \nhttp://update.eclipse.org/updates/plugins/org.eclipse.help.webapp_2.0.0.jar]\n-------------------------\n\nHere is the Log:\n\n!SESSION May 29, 2002 11:13:19.781 ---------------------------------------------\njava.fullversion=J2RE 1.3.1 IBM Windows 32 build cn131-20020403 (JIT enabled: \njitc)\nBootLoader constants: OS=win32, ARCH=x86, WS=win32, NL=en_US\nCommand-line arguments: -os win32 -ws win32 -arch x86 -install \nfile:C:/WINNT/Profiles/Administrator/Desktop/0529/eclipse/\n!ENTRY org.eclipse.core.runtime 2 1 May 29, 2002 11:13:19.781\n!MESSAGE Problems encountered loading the plug-in registry.\n!SUBENTRY 1 org.eclipse.core.runtime 2 1 May 29, 2002 11:13:19.781\n!MESSAGE Unknown extension point \norg.eclipse.debug.ui.launchConfigurationShortcuts specified in plug-in \norg.eclipse.pde.ui.\n!SESSION May 29, 2002 11:13:40.137 ---------------------------------------------\njava.fullversion=J2RE 1.3.1 IBM Windows 32 build cn131-20020403 (JIT enabled: \njitc)\nBootLoader constants: OS=win32, ARCH=x86, WS=win32, NL=en_US\nCommand-line arguments: -os win32 -ws win32 -arch x86 -feature \norg.eclipse.platform -install \nfile:C:/WINNT/Profiles/Administrator/Desktop/0529/eclipse/\n!ENTRY org.eclipse.core.resources 1 4 May 29, 2002 11:13:40.137\n!MESSAGE Reference action not found: additions\n!ENTRY org.eclipse.update.core 4 0 May 29," 2002 12:08:41.299\n!MESSAGE Unable to complete action for feature ""Eclipse Platform"" due to errors.\n!STACK 1\norg.eclipse.core.runtime.CoreException[0]: java.io.FileNotFoundException: \nhttp://update.eclipse.org/updates/plugins/org.eclipse.help.webapp_2.0.0.jar\n at sun.net.www.protocol.http.HttpURLConnection.getInputStream\n(HttpURLConnection.java:595)\n at java.net.HttpURLConnection.getResponseCode\n(HttpURLConnection.java:260)\n at org.eclipse.update.core.ContentReference.getInputSize\n(ContentReference.java:145)\n at org.eclipse.update.core.FeatureContentProvider.asLocalReference\n(FeatureContentProvider.java:113)\n at \norg.eclipse.update.internal.core.FeaturePackagedContentProvider.getPluginEntryAr\nchiveReferences(FeaturePackagedContentProvider.java:220)\n at org.eclipse.update.core.Feature.install(Feature.java:291)\n at org.eclipse.update.internal.core.SiteFile.install(SiteFile.java:70)\n at org.eclipse.update.internal.core.ConfiguredSite.install\n(ConfiguredSite.java:208)\n at org.eclipse.update.internal.ui.wizards.NewUpdatesWizard.executeOneJob\n(NewUpdatesWizard.java:143)\n at org.eclipse.update.internal.ui.wizards.NewUpdatesWizard.execute\n(NewUpdatesWizard.java:134)\n at org.eclipse.update.internal.ui.wizards.NewUpdatesWizard.access$2\n(NewUpdatesWizard.java:129)\n at org.eclipse.update.internal.ui.wizards.NewUpdatesWizard$1.run\n(NewUpdatesWizard.java:93)\n at org.eclipse.jface.operation.ModalContext$ModalContextThread.run\n(ModalContext.java:98)\n!ENTRY org.eclipse.update.core 4 0 May 29", 2002 12:08:41.329\n!MESSAGE Error retrieving plugins/org.eclipse.help.webapp_2.0.0.jar in Archive \nReference No Reference at location \nhttp://update.eclipse.org/updates/features/org.eclipse.platform_2.0.0.2002052711\n01.jar. Unable to access plugins/org.eclipse.help.webapp_2.0.0.jar.\n[java.io.FileNotFoundException: \nhttp://update.eclipse.org/updates/plugins/org.eclipse.help.webapp_2.0.0.jar]\n!STACK 0\njava.io.FileNotFoundException: \nhttp://update.eclipse.org/updates/plugins/org.eclipse.help.webapp_2.0.0.jar\n at sun.net.www.protocol.http.HttpURLConnection.getInputStream\n(HttpURLConnection.java:595)\n at java.net.HttpURLConnection.getResponseCode\n(HttpURLConnection.java:260)\n at org.eclipse.update.core.ContentReference.getInputSize\n(ContentReference.java:145)\n at org.eclipse.update.core.FeatureContentProvider.asLocalReference\n(FeatureContentProvider.java:113)\n at \norg.eclipse.update.internal.core.FeaturePackagedContentProvider.getPluginEntryAr\nchiveReferences(FeaturePackagedContentProvider.java:220)\n at org.eclipse.update.core.Feature.install(Feature.java:291)\n at org.eclipse.update.internal.core.SiteFile.install(SiteFile.java:70)\n at org.eclipse.update.internal.core.ConfiguredSite.install\n(ConfiguredSite.java:208)\n at org.eclipse.update.internal.ui.wizards.NewUpdatesWizard.executeOneJob\n(NewUpdatesWizard.java:143)\n at org.eclipse.update.internal.ui.wizards.NewUpdatesWizard.execute\n(NewUpdatesWizard.java:134)\n at org.eclipse.update.internal.ui.wizards.NewUpdatesWizard.access$2\n(NewUpdatesWizard.java:129)\n at org.eclipse.update.internal.ui.wizards.NewUpdatesWizard$1.run\n(NewUpdatesWizard.java:93)\n at org.eclipse.jface.operation.ModalContext$ModalContextThread.run\n(ModalContext.java:98)\n!SUBENTRY 1 org.eclipse.update.core 4 0 May 29, 2002 12:08:41.359\n!MESSAGE Error retrieving plugins/org.eclipse.help.webapp_2.0.0.jar in Archive \nReference No Reference at location \nhttp://update.eclipse.org/updates/features/org.eclipse.platform_2.0.0.2002052711\n01.jar. Unable to access plugins/org.eclipse.help.webapp_2.0.0.jar.\n[java.io.FileNotFoundException: \nhttp://update.eclipse.org/updates/plugins/org.eclipse.help.webapp_2.0.0.jar]\n!STACK 0\njava.io.FileNotFoundException: \nhttp://update.eclipse.org/updates/plugins/org.eclipse.help.webapp_2.0.0.jar\n at sun.net.www.protocol.http.HttpURLConnection.getInputStream\n(HttpURLConnection.java:595)\n at java.net.HttpURLConnection.getResponseCode\n(HttpURLConnection.java:260)\n at org.eclipse.update.core.ContentReference.getInputSize\n(ContentReference.java:145)\n at org.eclipse.update.core.FeatureContentProvider.asLocalReference\n(FeatureContentProvider.java:113)\n at \norg.eclipse.update.internal.core.FeaturePackagedContentProvider.getPluginEntryAr\nchiveReferences(FeaturePackagedContentProvider.java:220)\n at org.eclipse.update.core.Feature.install(Feature.java:291)\n at org.eclipse.update.internal.core.SiteFile.install(SiteFile.java:70)\n at org.eclipse.update.internal.core.ConfiguredSite.install\n(ConfiguredSite.java:208)\n at org.eclipse.update.internal.ui.wizards.NewUpdatesWizard.executeOneJob\n(NewUpdatesWizard.java:143)\n at org.eclipse.update.internal.ui.wizards.NewUpdatesWizard.execute\n(NewUpdatesWizard.java:134)\n at org.eclipse.update.internal.ui.wizards.NewUpdatesWizard.access$2\n(NewUpdatesWizard.java:129)\n at org.eclipse.update.internal.ui.wizards.NewUpdatesWizard$1.run\n(NewUpdatesWizard.java:93)\n at org.eclipse.jface.operation.ModalContext$ModalContextThread.run\n(ModalContext.java:98)',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18305,PDE,UI ,Dejan Glozic,RESOLVED,FIXED,"b""Build 20020529\n\nI'm running a workspace that was created on WinXP on Linux. The workspace \ncontains a runtime workbench launch configuration. When I try to bring up \nthe launch configuration dialog"," the following NPE occurs:\n\n!MESSAGE java.lang.NullPointerException\n!STACK 0\njava.lang.NullPointerException\n at \norg.eclipse.pde.internal.ui.launcher.BasicLauncherTab.performApply(BasicLauncherTab.java:281)\n at \norg.eclipse.debug.ui.AbstractLaunchConfigurationTabGroup.performApply(AbstractLaunchConfigurationTabGroup.java:90)\n at \norg.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationDialog.updateWorkingCopyFromPages(LaunchConfigurationDialog.java:2110)\n at \norg.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationDialog.isWorkingCopyDirty(LaunchConfigurationDialog.java:1545)\n at \norg.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationDialog.updateButtons(LaunchConfigurationDialog.java:2556)\n at \norg.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationDialog.refreshStatus(LaunchConfigurationDialog.java:778)\n at \norg.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationDialog.setLaunchConfiguration(LaunchConfigurationDialog.java:1398)\n at \norg.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationDialog.selectionChanged(LaunchConfigurationDialog.java:1319)\n at \norg.eclipse.jface.viewers.Viewer.fireSelectionChanged(Viewer.java:147)\n at \norg.eclipse.jface.viewers.StructuredViewer.updateSelection(StructuredViewer.java:1153)\n at \norg.eclipse.jface.viewers.StructuredViewer.setSelection(StructuredViewer.java:903)\n at org.eclipse.jface.viewers.Viewer.setSelection(Viewer.java:342)\n at \norg.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationDialog.doInitialTreeSelection(LaunchConfigurationDialog.java:478)\n at \norg.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationDialog.createContents(LaunchConfigurationDialog.java:428)\n at org.eclipse.jface.window.Window.create(Window.java:278)\n at org.eclipse.jface.window.Window.open(Window.java:527)\n at \norg.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationDialog.doLastLaunchedConfig(LaunchConfigurationDialog.java:558)\n at \norg.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationDialog.open(LaunchConfigurationDialog.java:519)\n at \norg.eclipse.debug.internal.ui.actions.OpenLaunchConfigurationsAction.run(OpenLaunchConfigurationsAction.java:133)\n at org.eclipse.jface.action.Action.runWithEvent(Action.java:749)\n at \norg.eclipse.jface.action.ActionContributionItem.handleWidgetSelection(ActionContributionItem.java:407)\n at \norg.eclipse.jface.action.ActionContributionItem.handleWidgetEvent(ActionContributionItem.java:361)\n at \norg.eclipse.jface.action.ActionContributionItem.access$0(ActionContributionItem.java:352)\n at \norg.eclipse.jface.action.ActionContributionItem$ActionListener.handleEvent(ActionContributionItem.java:47)\n at org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:75)\n at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:804)\n at \norg.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:1380)\n at \norg.eclipse.swt.widgets.Display.readAndDispatch(Display.java:1224)\n at \norg.eclipse.ui.internal.Workbench.runEventLoop(Workbench.java:1095)\n at org.eclipse.ui.internal.Workbench.run(Workbench.java:1078)\n at \norg.eclipse.core.internal.boot.InternalBootLoader.run(InternalBootLoader.java:739)\n at org.eclipse.core.boot.BootLoader.run(BootLoader.java:462)\n at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)\n at \nsun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)\n at \nsun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)\n at java.lang.reflect.Method.invoke(Method.java:324)\n at org.eclipse.core.launcher.Main.basicRun(Main.java:200)\n at org.eclipse.core.launcher.Main.run(Main.java:643)\n at org.eclipse.core.launcher.Main.main(Main.java:476)""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18463,Platform,Update  ,Dejan Glozic,RESOLVED,WONTFIX,"b'Build 0530\nHelp->Software Updates->Update Manager\nClick on Available Updates\nClick + sign beside Query Settings\nCombo box says ""vailable updates"" (?) and you can\'t click on it.\n*** See attached GIF file\nProblems:\na) The text is wrong\nb) The combo box is non-responsive\nc) What is it for?'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18491,PDE,UI ,Dejan Glozic,RESOLVED,FIXED,b'Build 0531\nCreate a new plugin project using wizard.\nSelect Plugin with a view template.\nAccept all defaults.\nFinish\nInstructions to run are incorrect (***see attached bitmap).  The instructions \nreference a Debug menu which does not exist, and if you click the run link, you \nare left in a dialog that has a grayed out Run button so it is not possible to \nrun the plugin (unless of course you know the secret - that you have to make a \nnew configuration - but this is too obscure for a beginning user).\n\nI suggest something like the following:\nChange the instructions to tell people they can run or debug the plugin by \nusing Run->Run As->Runtime Workbench or Run->Debug As->Runtime Workbench \nrespectively.  This allows them to easily run it while bypassing the confusing \nRun... dialog which is a more advanced feature.  Either remove the run link \naltogether, or explain that if they click on this they will be able to set \nadvanced parameters.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18545,Platform,Update  ,Dejan Glozic,RESOLVED,FIXED,"b""Search categories for 'plug-in' and 'update' searches are currently useless \nwhen created by users because the category GUI lacks widgets to configure them. \nNeed to:\n\n1) Make the 'Add' button working in 'plug-in' search so that users can create \nsearches that return features that contain plug-ins with specified IDs and \nversions.\n\n2) Make the 'Add' button working in 'update' search so that users can create \nsearches that return new updates to selected features (this allows users to \ncreate subset of a full search).""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18612,PDE,UI ,Dejan Glozic,RESOLVED,FIXED,b'Widgets (buttons, labels for text fields etc.) should not have mnemonics \nbecause they conflict with the main menu mnemonics.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18616,PDE,UI ,Dejan Glozic,RESOLVED,FIXED,"b'build 2002-06-01 on Linux-motif and Linux GTK on RedHat 7.2.\n\n- start Eclipse\n- create new PDE project HelloWorld and use the template and all defaults\n- select Run As -> Runtime workbench\n- Runtime workbench won\'t start. Motif says it can\'t find the swt.jar from the\nfragment. GTK says NoClassDefFoundError on an SWT class.\n\nworkaround:\n- go to the launch configuration for HelloWorld\n- select ""Plugins and Fragments""\n- check the box beside ""Workspace plugins"" (even though your project is already\nchecked)\n- Run the runtime workbench\n- works ok'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18767,PDE,UI ,Dejan Glozic,RESOLVED,FIXED,b'F2\n\nThe JDT feature has the standard eclipse 32x32 image marking the feature.\nThis image shows up in the update manager when browsing features.\n\nThe PDE feature should have the standard eclipse 32x32 image\ntoo.\n\nCandidate for Fix Pass 2.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18823,PDE,UI ,Dejan Glozic,RESOLVED,FIXED,b'Build: F2 on Suse\nStep A8.13 of the PDE scenario test.\nWhen I switch to the documentation page of the extension point schema editor, \nthe page is all empty!!!',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18909,PDE,UI ,Dejan Glozic,RESOLVED,FIXED,b'In the F2 build I noticed the following was added to my .log file\n\n!SESSION Jun 03, 2002 14:13:40.334 ---------------------------------------------\njava.fullversion=J2RE 1.3.1 IBM Windows 32 build cn131-20020403 (JIT enabled: \njitc)\nBootLoader constants: OS=win32, ARCH=x86, WS=win32, NL=en_CA\nCommand-line arguments: -os win32 -ws win32 -arch x86 -install \nfile:D:/f2/eclipse/\n!ENTRY org.eclipse.ui 4 4 Jun 03, 2002 14:13:40.344\n!MESSAGE Unhandled exception caught in event loop.\n!ENTRY org.eclipse.ui 4 0 Jun 03, 2002 14:13:40.344\n!MESSAGE java.lang.NullPointerException\n!STACK 0\njava.lang.NullPointerException\n at java.util.Hashtable.get(Hashtable.java(Compiled Code))\n at org.eclipse.pde.internal.core.WorkspaceModelManager.disconnect\n(WorkspaceModelManager.java:194)\n at \norg.eclipse.pde.internal.ui.editor.build.BuildPropertiesEditor.dispose\n(BuildPropertiesEditor.java:87)\n at org.eclipse.ui.internal.WorkbenchPage.closeEditor\n(WorkbenchPage.java:714)\n at org.eclipse.ui.internal.WorkbenchPage.closeEditor\n(WorkbenchPage.java:681)\n at org.eclipse.ui.internal.EditorPane.doHide(EditorPane.java:82)\n at org.eclipse.ui.internal.EditorWorkbook$1.itemClosed\n(EditorWorkbook.java:123)\n at org.eclipse.swt.custom.CTabFolder.closeNotify(CTabFolder.java:306)\n at org.eclipse.swt.custom.CTabFolder.access$13(CTabFolder.java:296)\n at org.eclipse.swt.custom.CTabFolder$4.handleEvent(CTabFolder.java:437)\n at org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java\n(Compiled Code))\n at org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java\n(Compiled Code))\n at org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java\n(Compiled Code))\n at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java\n(Compiled Code))\n at org.eclipse.ui.internal.Workbench.runEventLoop(Workbench.java\n(Compiled Code))\n at org.eclipse.ui.internal.Workbench.run(Workbench.java:1160)\n at org.eclipse.core.internal.boot.InternalBootLoader.run\n(InternalBootLoader.java:739)\n at org.eclipse.core.boot.BootLoader.run(BootLoader.java:462)\n at java.lang.reflect.Method.invoke(Native Method)\n at org.eclipse.core.launcher.Main.basicRun(Main.java:244)\n at org.eclipse.core.launcher.Main.run(Main.java:693)\n at org.eclipse.core.launcher.Main.main(Main.java:526)\n!ENTRY org.eclipse.ui 4 4 Jun 03, 2002 14:13:46.924\n!MESSAGE Unhandled exception caught in event loop.\n!ENTRY org.eclipse.ui 4 0 Jun 03, 2002 14:13:46.924\n!MESSAGE java.lang.NullPointerException\njava.lang.NullPointerException\n at java.util.Hashtable.get(Hashtable.java(Compiled Code))\n at org.eclipse.pde.internal.core.WorkspaceModelManager.disconnect\n(WorkspaceModelManager.java:194)\n at \norg.eclipse.pde.internal.ui.editor.build.BuildPropertiesEditor.dispose\n(BuildPropertiesEditor.java:87)\n at org.eclipse.ui.internal.WorkbenchPage.closeEditor\n(WorkbenchPage.java:714)\n at org.eclipse.ui.internal.WorkbenchPage.closeEditor\n(WorkbenchPage.java:681)\n at org.eclipse.ui.internal.EditorPane.doHide(EditorPane.java:82)\n at org.eclipse.ui.internal.EditorWorkbook$1.itemClosed\n(EditorWorkbook.java:123)\n at org.eclipse.swt.custom.CTabFolder.closeNotify(CTabFolder.java:306)\n at org.eclipse.swt.custom.CTabFolder.access$13(CTabFolder.java:296)\n at org.eclipse.swt.custom.CTabFolder$4.handleEvent(CTabFolder.java:437)\n at org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java\n(Compiled Code))\n at org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java\n(Compiled Code))\n at org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java\n(Compiled Code))\n at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java\n(Compiled Code))\n at org.eclipse.ui.internal.Workbench.runEventLoop(Workbench.java\n(Compiled Code))\n at org.eclipse.ui.internal.Workbench.run(Workbench.java:1160)\n at org.eclipse.core.internal.boot.InternalBootLoader.run\n(InternalBootLoader.java:739)\n at org.eclipse.core.boot.BootLoader.run(BootLoader.java:462)\n at java.lang.reflect.Method.invoke(Native Method)\n at org.eclipse.core.launcher.Main.basicRun(Main.java:244)\n at org.eclipse.core.launcher.Main.run(Main.java:693)\n at org.eclipse.core.launcher.Main.main(Main.java:526)\n!ENTRY org.eclipse.ui 4 4 Jun 03, 2002 14:13:46.924\n!ENTRY org.eclipse.ui 4 4 Jun 03, 2002 14:16:38.761\n!MESSAGE Unhandled exception caught in event loop.\n!ENTRY org.eclipse.ui 4 0 Jun 03, 2002 14:16:38.771\n!MESSAGE java.lang.NullPointerException\n!STACK 0\njava.lang.NullPointerException\n at java.util.Hashtable.get(Hashtable.java(Compiled Code))\n at org.eclipse.pde.internal.core.WorkspaceModelManager.disconnect\n(WorkspaceModelManager.java:194)\n at org.eclipse.pde.internal.ui.editor.feature.FeatureEditor.dispose\n(FeatureEditor.java:132)\n at org.eclipse.ui.internal.WorkbenchPage.closeEditor\n(WorkbenchPage.java:714)\n at org.eclipse.ui.internal.WorkbenchPage.closeEditor\n(WorkbenchPage.java:681)\n at org.eclipse.ui.internal.EditorPane.doHide(EditorPane.java:82)\n at org.eclipse.ui.internal.EditorWorkbook$1.itemClosed\n(EditorWorkbook.java:123)\n at org.eclipse.swt.custom.CTabFolder.closeNotify(CTabFolder.java:306)\n at org.eclipse.swt.custom.CTabFolder.access$13(CTabFolder.java:296)\n at org.eclipse.swt.custom.CTabFolder$4.handleEvent(CTabFolder.java:437)\n at org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java\n(Compiled Code))\n at org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java\n(Compiled Code))\n at org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java\n(Compiled Code))\n at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java\n(Compiled Code))\n at org.eclipse.ui.internal.Workbench.runEventLoop(Workbench.java\n(Compiled Code))\n at org.eclipse.ui.internal.Workbench.run(Workbench.java:1160)\n at org.eclipse.core.internal.boot.InternalBootLoader.run\n(InternalBootLoader.java:739)\n at org.eclipse.core.boot.BootLoader.run(BootLoader.java:462)\n at java.lang.reflect.Method.invoke(Native Method)\n at org.eclipse.core.launcher.Main.basicRun(Main.java:244)\n at org.eclipse.core.launcher.Main.run(Main.java:693)\n at org.eclipse.core.launcher.Main.main(Main.java:526)\n!ENTRY org.eclipse.ui 4 4 Jun 03, 2002 14:16:52.731\n!MESSAGE Unhandled exception caught in event loop.\n!ENTRY org.eclipse.ui 4 0 Jun 03, 2002 14:16:52.741\n!MESSAGE java.lang.NullPointerException\n!STACK 0\njava.lang.NullPointerException\n at java.util.Hashtable.get(Hashtable.java(Compiled Code))\n at org.eclipse.pde.internal.core.WorkspaceModelManager.disconnect\n(WorkspaceModelManager.java:194)\n at \norg.eclipse.pde.internal.ui.editor.build.BuildPropertiesEditor.dispose\n(BuildPropertiesEditor.java:87)\n at org.eclipse.ui.internal.WorkbenchPage.closeEditor\n(WorkbenchPage.java:714)\n at org.eclipse.ui.internal.WorkbenchPage.closeEditor\n(WorkbenchPage.java:681)\n at org.eclipse.ui.internal.EditorPane.doHide(EditorPane.java:82)\n at org.eclipse.ui.internal.EditorWorkbook$1.itemClosed\n(EditorWorkbook.java:123)\n at org.eclipse.swt.custom.CTabFolder.closeNotify(CTabFolder.java:306)\n at org.eclipse.swt.custom.CTabFolder.access$13(CTabFolder.java:296)\n at org.eclipse.swt.custom.CTabFolder$4.handleEvent(CTabFolder.java:437)\n at org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java\n(Compiled Code))\n at org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java\n(Compiled Code))\n at org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java\n(Compiled Code))\n at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java\n(Compiled Code))\n at org.eclipse.ui.internal.Workbench.runEventLoop(Workbench.java\n(Compiled Code))\n at org.eclipse.ui.internal.Workbench.run(Workbench.java:1160)\n at org.eclipse.core.internal.boot.InternalBootLoader.run\n(InternalBootLoader.java:739)\n at org.eclipse.core.boot.BootLoader.run(BootLoader.java:462)\n at java.lang.reflect.Method.invoke(Native Method)\n at org.eclipse.core.launcher.Main.basicRun(Main.java:244)\n at org.eclipse.core.launcher.Main.run(Main.java:693)\n at org.eclipse.core.launcher.Main.main(Main.java:526)\n\n\nWill update this defect report with steps ...',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
